50201.95654;0;4273.105082
50053.93529;0;4265.673136
49906.13017;0;4258.249033
49758.54136;0;4250.832753
49611.16908;0;4243.424278
49464.01353;0;4236.023588
49317.07491;0;4228.630665
49170.35342;0;4221.245489
49023.84926;0;4213.868041
48877.56262;0;4206.498304
48731.49371;0;4199.136257
48585.64272;0;4191.781882
48440.00984;0;4184.435161
48294.59527;0;4177.096074
48149.39921;0;4169.764604
48004.42183;0;4162.440732
47859.66334;0;4155.124439
47715.12392;0;4147.815708
47570.80377;0;4140.514519
47426.70306;0;4133.220855
47282.82198;0;4125.934697
47139.16072;0;4118.656027
46995.71947;0;4111.384827
46852.49841;0;4104.12108
46709.49771;0;4096.864767
46566.71756;0;4089.61587
46424.15814;0;4082.374371
46281.81963;0;4075.140253
46139.7022;0;4067.913499
45997.80603;0;4060.694089
45856.1313;0;4053.482008
45714.67819;0;4046.277236
45573.44685;0;4039.079758
45432.43747;0;4031.889554
45291.65022;0;4024.706609
45151.08527;0;4017.530904
45010.74279;0;4010.362423
44870.62293;0;4003.201148
44730.72588;0;3996.047062
44591.0518;0;3988.900149
44451.60085;0;3981.76039
44312.37319;0;3974.62777
44173.36899;0;3967.502271
44034.58841;0;3960.383876
43896.03161;0;3953.272569
43757.69874;0;3946.168333
43619.58998;0;3939.071152
43481.70546;0;3931.981008
43344.04536;0;3924.897885
43206.60982;0;3917.821768
43069.39899;0;3910.752638
42932.41304;0;3903.690481
42795.65211;0;3896.63528
42659.11636;0;3889.587018
42522.80592;0;3882.54568
42386.72096;0;3875.511248
42250.86161;0;3868.483708
42115.22804;0;3861.463044
41979.82037;0;3854.449238
41844.63875;0;3847.442276
41709.68333;0;3840.442142
41574.95425;0;3833.44882
41440.45165;0;3826.462294
41306.17567;0;3819.482548
41172.12645;0;3812.509567
41038.30412;0;3805.543336
40904.70883;0;3798.583839
40771.3407;0;3791.631061
40638.19988;0;3784.684986
40505.28649;0;3777.745599
40372.60067;0;3770.812884
40240.14255;0;3763.886828
40107.91226;0;3756.967414
39975.90993;0;3750.054627
39844.13568;0;3743.148453
39712.58965;0;3736.248877
39581.27196;0;3729.355884
39450.18272;0;3722.469458
39319.32208;0;3715.589586
39188.69015;0;3708.716252
39058.28705;0;3701.849442
38928.11289;0;3694.989142
38798.16781;0;3688.135337
38668.45192;0;3681.288011
38538.96534;0;3674.447152
38409.70818;0;3667.612745
38280.68055;0;3660.784775
38151.88258;0;3653.963229
38023.31437;0;3647.148091
37894.97604;0;3640.339349
37766.86769;0;3633.536988
37638.98945;0;3626.740993
37511.3414;0;3619.951352
37383.92367;0;3613.16805
37256.73635;0;3606.391074
37129.77956;0;3599.620409
37003.0534;0;3592.856042
36876.55797;0;3586.09796
36750.29338;0;3579.346149
36624.25971;0;3572.600595
36498.45709;0;3565.861286
36372.88559;0;3559.128206
36247.54533;0;3552.401345
36122.43639;0;3545.680687
35997.55888;0;3538.96622
35872.91289;0;3532.257931
35748.4985;0;3525.555806
35624.31582;0;3518.859834
35500.36494;0;3512.169999
35376.64594;0;3505.486291
35253.15891;0;3498.808695
35129.90395;0;3492.1372
35006.88113;0;3485.471792
34884.09056;0;3478.812459
34761.5323;0;3472.159188
34639.20644;0;3465.511967
34517.11307;0;3458.870783
34395.25227;0;3452.235623
34273.62412;0;3445.606476
34152.2287;0;3438.983329
34031.06608;0;3432.36617
33910.13635;0;3425.754987
33789.43957;0;3419.149767
33668.97583;0;3412.550498
33548.7452;0;3405.957169
33428.74776;0;3399.369767
33308.98356;0;3392.788281
33189.4527;0;3386.212698
33070.15522;0;3379.643008
32951.09121;0;3373.079198
32832.26073;0;3366.521256
32713.66385;0;3359.969172
32595.30063;0;3353.422933
32477.17114;0;3346.882528
32359.27543;0;3340.347946
32241.61358;0;3333.819174
32124.18565;0;3327.296203
32006.99169;0;3320.779021
31890.03176;0;3314.267616
31773.30592;0;3307.761978
31656.81423;0;3301.262094
31540.55674;0;3294.767956
31424.53351;0;3288.27955
31308.74459;0;3281.796868
31193.19004;0;3275.319897
31077.8699;0;3268.848626
30962.78423;0;3262.383047
30847.93307;0;3255.923146
30733.31648;0;3249.468915
30618.9345;0;3243.020343
30504.78717;0;3236.577418
30390.87454;0;3230.140131
30277.19666;0;3223.708471
30163.75357;0;3217.282429
30050.54531;0;3210.861993
29937.57192;0;3204.447153
29824.83344;0;3198.037901
29712.32991;0;3191.634224
29600.06136;0;3185.236114
29488.02784;0;3178.843561
29376.22938;0;3172.456554
29264.666;0;3166.075084
29153.33776;0;3159.699141
29042.24467;0;3153.328716
28931.38676;0;3146.963798
28820.76408;0;3140.604379
28710.37665;0;3134.250448
28600.22448;0;3127.901997
28490.30762;0;3121.559015
28380.62609;0;3115.221493
28271.17991;0;3108.889423
28161.9691;0;3102.562795
28052.99369;0;3096.2416
27944.2537;0;3089.925828
27835.74915;0;3083.615471
27727.48006;0;3077.31052
27619.44644;0;3071.010966
27511.64832;0;3064.716799
27404.08571;0;3058.428012
27296.75862;0;3052.144594
27189.66706;0;3045.866539
27082.81106;0;3039.593837
26976.19062;0;3033.326479
26869.80575;0;3027.064457
26763.65647;0;3020.807762
26657.74277;0;3014.556387
26552.06467;0;3008.310322
26446.62218;0;3002.06956
26341.41529;0;2995.834093
26236.44402;0;2989.603911
26131.70837;0;2983.379008
26027.20833;0;2977.159374
25922.94391;0;2970.945003
25818.91511;0;2964.735886
25715.12193;0;2958.532015
25611.56436;0;2952.333382
25508.2424;0;2946.139981
25405.15605;0;2939.951802
25302.30531;0;2933.768839
25199.69015;0;2927.591084
25097.31059;0;2921.418529
24995.1666;0;2915.251167
24893.25818;0;2909.088991
24791.58532;0;2902.931993
24690.148;0;2896.780166
24588.94622;0;2890.633502
24487.97995;0;2884.491996
24387.24919;0;2878.355639
24286.75391;0;2872.224424
24186.4941;0;2866.098345
24086.46974;0;2859.977395
23986.68081;0;2853.861566
23887.12729;0;2847.750853
23787.80916;0;2841.645248
23688.7264;0;2835.544744
23589.87898;0;2829.449335
23491.26687;0;2823.359015
23392.89006;0;2817.273777
23294.74851;0;2811.193615
23196.84219;0;2805.118521
23099.17108;0;2799.04849
23001.73514;0;2792.983516
22904.53435;0;2786.923593
22807.56868;0;2780.868713
22710.83807;0;2774.818872
22614.34252;0;2768.774063
22518.08197;0;2762.73428
22422.05639;0;2756.699517
22326.26575;0;2750.669769
22230.71;0;2744.64503
22135.3891;0;2738.625293
22040.30302;0;2732.610554
21945.45171;0;2726.600807
21850.83512;0;2720.596045
21756.45322;0;2714.596264
21662.30596;0;2708.601459
21568.39329;0;2702.611623
21474.71517;0;2696.626752
21381.27153;0;2690.64684
21288.06235;0;2684.671882
21195.08756;0;2678.701873
21102.34711;0;2672.736809
21009.84096;0;2666.776683
20917.56904;0;2660.821491
20825.5313;0;2654.871228
20733.72768;0;2648.925889
20642.15814;0;2642.985469
20550.8226;0;2637.049965
20459.72101;0;2631.11937
20368.85332;0;2625.193681
20278.21945;0;2619.272893
20187.81935;0;2613.357001
20097.65295;0;2607.446002
20007.72018;0;2601.53989
19918.02099;0;2595.638661
19828.55531;0;2589.742311
19739.32305;0;2583.850837
19650.32417;0;2577.964233
19561.55859;0;2572.082496
19473.02623;0;2566.205622
19384.72702;0;2560.333606
19296.6609;0;2554.466446
19208.82778;0;2548.604136
19121.2276;0;2542.746674
19033.86027;0;2536.894056
18946.72571;0;2531.046277
18859.82385;0;2525.203335
18773.15461;0;2519.365225
18686.71791;0;2513.531945
18600.51367;0;2507.703491
18514.54179;0;2501.87986
18428.80221;0;2496.061048
18343.29483;0;2490.247051
18258.01956;0;2484.437868
18172.97633;0;2478.633495
18088.16503;0;2472.833928
18003.58559;0;2467.039165
17919.23791;0;2461.249203
17835.1219;0;2455.464038
17751.23747;0;2449.683669
17667.58452;0;2443.908092
17584.16296;0;2438.137304
17500.9727;0;2432.371304
17418.01362;0;2426.610088
17335.28565;0;2420.853653
17252.78868;0;2415.101998
17170.5226;0;2409.35512
17088.48732;0;2403.613017
17006.68274;0;2397.875686
16925.10875;0;2392.143125
16843.76524;0;2386.415332
16762.65212;0;2380.692305
16681.76927;0;2374.974041
16601.11659;0;2369.26054
16520.69397;0;2363.551798
16440.50129;0;2357.847814
16360.53846;0;2352.148586
16280.80535;0;2346.454113
16201.30185;0;2340.764392
16122.02785;0;2335.079422
16042.98324;0;2329.399202
15964.16789;0;2323.72373
15885.58169;0;2318.053004
15807.22453;0;2312.387023
15729.09627;0;2306.725786
15651.19681;0;2301.069292
15573.52602;0;2295.417538
15496.08377;0;2289.770525
15418.86995;0;2284.128251
15341.88443;0;2278.490714
15265.12708;0;2272.857915
15188.59777;0;2267.229851
15112.29638;0;2261.606523
15036.22278;0;2255.987929
14960.37684;0;2250.374068
14884.75843;0;2244.76494
14809.36741;0;2239.160545
14734.20365;0;2233.560881
14659.26701;0;2227.965948
14584.55737;0;2222.375746
14510.07458;0;2216.790274
14435.81851;0;2211.209532
14361.78902;0;2205.63352
14287.98596;0;2200.062237
14214.40921;0;2194.495684
14141.0586;0;2188.933859
14067.93401;0;2183.376764
13995.03529;0;2177.824398
13922.36229;0;2172.276761
13849.91486;0;2166.733854
13777.69286;0;2161.195676
13705.69615;0;2155.662227
13633.92456;0;2150.133509
13562.37796;0;2144.609522
13491.05618;0;2139.090265
13419.95908;0;2133.57574
13349.0865;0;2128.065946
13278.43829;0;2122.560885
13208.01429;0;2117.060558
13137.81435;0;2111.564964
13067.8383;0;2106.074105
12998.08599;0;2100.587981
12928.55725;0;2095.106594
12859.25193;0;2089.629945
12790.16986;0;2084.158034
12721.31089;0;2078.690862
12652.67483;0;2073.228431
12584.26154;0;2067.770742
12516.07084;0;2062.317796
12448.10256;0;2056.869594
12380.35655;0;2051.426138
12312.83261;0;2045.98743
12245.5306;0;2040.55347
12178.45032;0;2035.12426
12111.59162;0;2029.699803
12044.95431;0;2024.280098
11978.53823;0;2018.86515
11912.34319;0;2013.454958
11846.36901;0;2008.049525
11780.61553;0;2002.648853
11715.08255;0;1997.252943
11649.7699;0;1991.861799
11584.6774;0;1986.475421
11519.80487;0;1981.093813
11455.15211;0;1975.716975
11390.71895;0;1970.344911
11326.5052;0;1964.977623
11262.51068;0;1959.615113
11198.73518;0;1954.257384
11135.17854;0;1948.904438
11071.84055;0;1943.556277
11008.72102;0;1938.212905
10945.81976;0;1932.874323
10883.13658;0;1927.540536
10820.67129;0;1922.211545
10758.42368;0;1916.887353
10696.39357;0;1911.567963
10634.58075;0;1906.253379
10572.98502;0;1900.943602
10511.60619;0;1895.638637
10450.44405;0;1890.338487
10389.49841;0;1885.043154
10328.76905;0;1879.752642
10268.25578;0;1874.466954
10207.95839;0;1869.186094
10147.87667;0;1863.910065
10088.01042;0;1858.638871
10028.35943;0;1853.372514
9968.923483;0;1848.111
9909.702376;0;1842.85433
9850.695894;0;1837.60251
9791.903825;0;1832.355543
9733.325956;0;1827.113432
9674.962072;0;1821.876182
9616.811957;0;1816.643797
9558.875394;0;1811.416281
9501.152164;0;1806.193637
9443.642049;0;1800.97587
9386.344829;0;1795.762984
9329.260282;0;1790.554984
9272.388185;0;1785.351873
9215.728317;0;1780.153656
9159.280451;0;1774.960338
9103.044363;0;1769.771923
9047.019827;0;1764.588416
8991.206613;0;1759.40982
8935.604494;0;1754.236142
8880.21324;0;1749.067385
8825.032619;0;1743.903554
8770.062401;0;1738.744655
8715.302352;0;1733.590692
8660.752237;0;1728.44167
8606.411822;0;1723.297594
8552.280871;0;1718.15847
8498.359146;0;1713.024302
8444.646409;0;1707.895095
8391.14242;0;1702.770855
8337.846939;0;1697.651588
8284.759725;0;1692.537298
8231.880534;0;1687.427991
8179.209124;0;1682.323673
8126.745249;0;1677.224348
8074.488663;0;1672.130023
8022.43912;0;1667.040704
7970.596372;0;1661.956396
7918.960169;0;1656.877105
7867.530261;0;1651.802836
7816.306398;0;1646.733596
7765.288328;0;1641.669391
7714.475795;0;1636.610226
7663.868548;0;1631.556108
7613.466329;0;1626.507043
7563.268883;0;1621.463037
7513.275951;0;1616.424097
7463.487276;0;1611.390228
7413.902597;0;1606.361437
7364.521654;0;1601.337731
7315.344185;0;1596.319115
7266.369927;0;1591.305598
7217.598616;0;1586.297184
7169.029987;0;1581.293881
7120.663774;0;1576.295696
7072.499709;0;1571.302636
7024.537525;0;1566.314706
6976.776952;0;1561.331915
6929.21772;0;1556.354269
6881.859556;0;1551.381775
6834.70219;0;1546.41444
6787.745347;0;1541.452272
6740.988752;0;1536.495277
6694.43213;0;1531.543463
6648.075204;0;1526.596837
6601.917696;0;1521.655407
6555.959328;0;1516.71918
6510.199819;0;1511.788164
6464.638888;0;1506.862365
6419.276253;0;1501.941792
6374.11163;0;1497.026453
6329.144737;0;1492.116354
6284.375287;0;1487.211505
6239.802994;0;1482.311912
6195.42757;0;1477.417584
6151.248728;0;1472.528529
6107.266177;0;1467.644754
6063.479626;0;1462.766268
6019.888785;0;1457.893079
5976.49336;0;1453.025194
5933.293057;0;1448.162624
5890.287583;0;1443.305375
5847.476639;0;1438.453456
5804.85993;0;1433.606875
5762.437158;0;1428.765641
5720.208023;0;1423.929763
5678.172225;0;1419.09925
5636.329463;0;1414.274109
5594.679434;0;1409.454349
5553.221835;0;1404.63998
5511.956362;0;1399.83101
5470.882708;0;1395.027448
5430.000568;0;1390.229304
5389.309633;0;1385.436585
5348.809596;0;1380.649302
5308.500145;0;1375.867463
5268.38097;0;1371.091077
5228.45176;0;1366.320154
5188.712201;0;1361.554704
5149.161979;0;1356.794735
5109.800779;0;1352.040257
5070.628285;0;1347.291279
5031.644179;0;1342.547811
4992.848144;0;1337.809863
4954.239859;0;1333.077444
4915.819005;0;1328.350564
4877.585259;0;1323.629233
4839.5383;0;1318.913461
4801.677803;0;1314.203257
4764.003444;0;1309.498632
4726.514898;0;1304.799595
4689.211836;0;1300.106156
4652.093932;0;1295.418327
4615.160856;0;1290.736116
4578.412279;0;1286.059535
4541.847869;0;1281.388593
4505.467294;0;1276.723301
4469.270221;0;1272.06367
4433.256316;0;1267.409709
4397.425242;0;1262.761429
4361.776665;0;1258.118842
4326.310246;0;1253.481957
4291.025647;0;1248.850786
4255.922528;0;1244.225338
4221.000549;0;1239.605626
4186.259368;0;1234.991659
4151.698642;0;1230.38345
4117.318027;0;1225.781008
4083.117178;0;1221.184345
4049.09575;0;1216.593473
4015.253395;0;1212.008401
3981.589765;0;1207.429143
3948.104512;0;1202.855708
3914.797284;0;1198.288108
3881.667732;0;1193.726355
3848.715501;0;1189.17046
3815.940239;0;1184.620434
3783.341592;0;1180.07629
3750.919203;0;1175.538039
3718.672717;0;1171.005693
3686.601776;0;1166.479263
3654.70602;0;1161.958761
3622.985091;0;1157.444199
3591.438627;0;1152.93559
3560.066267;0;1148.432944
3528.867647;0;1143.936275
3497.842403;0;1139.445595
3466.990171;0;1134.960914
3436.310585;0;1130.482247
3405.803276;0;1126.009604
3375.467878;0;1121.542999
3345.30402;0;1117.082444
3315.311332;0;1112.627951
3285.489443;0;1108.179533
3255.83798;0;1103.737203
3226.35657;0;1099.300973
3197.044838;0;1094.870855
3167.902409;0;1090.446863
3138.928905;0;1086.02901
3110.123949;0;1081.617308
3081.487163;0;1077.21177
3053.018165;0;1072.81241
3024.716576;0;1068.419239
2996.582013;0;1064.032273
2968.614093;0;1059.651523
2940.812432;0;1055.277002
2913.176645;0;1050.908726
2885.706346;0;1046.546705
2858.401146;0;1042.190955
2831.260659;0;1037.841488
2804.284493;0;1033.498317
2777.47226;0;1029.161458
2750.823567;0;1024.830923
2724.338022;0;1020.506725
2698.015231;0;1016.188879
2671.854799;0;1011.877399
2645.856331;0;1007.572298
2620.01943;0;1003.27359
2594.343697;0;998.9812902
2568.828735;0;994.6954112
2543.474142;0;990.4159677
2518.279518;0;986.1429738
2493.244461;0;981.8764437
2468.368567;0;977.6163919
2443.651433;0;973.3628325
2419.092653;0;969.1157801
2394.69182;0;964.875249
2370.448528;0;960.6412537
2346.362367;0;956.413809
2322.432929;0;952.1929294
2298.659802;0;947.9786295
2275.042576;0;943.7709242
2251.580837;0;939.5698283
2228.274171;0;935.3753566
2205.122165;0;931.187524
2182.124401;0;927.0063456
2159.280463;0;922.8318364
2136.589934;0;918.6640115
2114.052394;0;914.502886
2091.667423;0;910.3484752
2069.4346;0;906.2007944
2047.353502;0;902.0598588
2025.423707;0;897.9256839
2003.644791;0;893.7982851
1982.016327;0;889.6776779
1960.53789;0;885.563878
1939.209052;0;881.4569009
1918.029384;0;877.3567622
1896.998458;0;873.2634779
1876.115842;0;869.1770635
1855.381104;0;865.0975351
1834.793813;0;861.0249085
1814.353534;0;856.9591997
1794.059832;0;852.9004247
1773.912272;0;848.8485996
1753.910416;0;844.8037406
1734.053828;0;840.7658638
1714.342066;0;836.7349856
1694.774693;0;832.7111222
1675.351266;0;828.69429
1656.071343;0;824.6845056
1636.934481;0;820.6817852
1617.940235;0;816.6861456
1599.088161;0;812.6976033
1580.377812;0;808.716175
1561.808741;0;804.7418774
1543.380498;0;800.7747273
1525.092636;0;796.8147415
1506.944702;0;792.861937
1488.936245;0;788.9163307
1471.066813;0;784.9779397
1453.335951;0;781.0467809
1435.743206;0;777.1228715
1418.288121;0;773.2062288
1400.970239;0;769.2968699
1383.789102;0;765.3948121
1366.744252;0;761.5000729
1349.835228;0;757.6126697
1333.06157;0;753.7326199
1316.422814;0;749.859941
1299.918498;0;745.9946507
1283.548158;0;742.1367666
1267.311329;0;738.2863065
1251.207543;0;734.443288
1235.236334;0;730.607729
1219.397234;0;726.7796474
1203.689772;0;722.9590612
1188.113478;0;719.1459883
1172.667881;0;715.3404468
1157.352509;0;711.5424548
1142.166886;0;707.7520304
1127.11054;0;703.969192
1112.182993;0;700.1939577
1097.383769;0;696.426346
1082.712391;0;692.6663752
1068.168379;0;688.9140638
1053.751254;0;685.1694304
1039.460534;0;681.4324934
1025.295738;0;677.7032715
1011.256382;0;673.9817834
997.3419826;0;670.2680479
983.5520542;0;666.5620838
969.8861107;0;662.8639098
956.343665;0;659.173545
942.9242287;0;655.4910084
929.6273125;0;651.8163188
916.452426;0;648.1494956
903.3990778;0;644.4905577
890.4667754;0;640.8395244
877.6550254;0;637.196415
864.9633332;0;633.5612487
852.3912031;0;629.9340451
839.9381386;0;626.3148234
827.6036421;0;622.7036032
815.3872147;0;619.1004041
803.2883567;0;615.5052457
791.3065674;0;611.9181476
779.4413449;0;608.3391295
767.6921864;0;604.7682112
756.0585879;0;601.2054126
744.5400444;0;597.6507536
733.1360501;0;594.1042541
721.8460977;0;590.5659341
710.6696794;0;587.0358137
699.6062859;0;583.513913
688.6554072;0;580.0002523
677.816532;0;576.4948516
667.0891481;0;572.9977314
656.4727423;0;569.508912
645.9668002;0;566.0284138
635.5708066;0;562.5562572
625.284245;0;559.0924628
615.1065981;0;555.6370512
605.0373473;0;552.190043
595.0759733;0;548.7514589
585.2219555;0;545.3213197
575.4747724;0;541.8996461
565.8339014;0;538.4864591
556.2988188;0;535.0817795
546.869;0;531.6856284
537.5439194;0;528.2980267
528.3230502;0;524.9189956
519.2058646;0;521.5485562
510.1918339;0;518.1867298
501.2804283;0;514.8335375
492.4711168;0;511.4890008
483.7633677;0;508.153141
475.156648;0;504.8259795
466.6504238;0;501.5075378
458.24416;0;498.1978375
449.9373208;0;494.8969002
441.729369;0;491.6047475
433.6197666;0;488.3214012
425.6079746;0;485.0468831
417.6934526;0;481.7812149
409.8756598;0;478.5244186
402.1540538;0;475.2765161
394.5280914;0;472.0375294
386.9972285;0;468.8074806
379.5609197;0;465.5863917
372.2186188;0;462.3742851
364.9697784;0;459.1711828
357.8138503;0;455.9771072
350.7502851;0;452.7920806
343.7785323;0;449.6161254
336.8980406;0;446.4492642
330.1082576;0;443.2915193
323.4086297;0;440.1429133
316.7986025;0;437.0034689
310.2776205;0;433.8732088
303.8451273;0;430.7521557
297.5005651;0;427.6403324
291.2433755;0;424.5377617
285.0729989;0;421.4444666
278.9888747;0;418.3604699
272.9904412;0;415.2857948
267.0771358;0;412.2204643
261.2483949;0;409.1645015
255.5036538;0;406.1179297
249.8423467;0;403.0807719
244.2639069;0;400.0530517
238.7677668;0;397.0347922
233.3533576;0;394.026017
228.0201095;0;391.0267495
222.7674518;0;388.0370131
217.5948126;0;385.0568316
212.5016192;0;382.0862285
207.4872977;0;379.1252274
202.5512734;0;376.1738523
197.6929703;0;373.2321268
192.9118117;0;370.3000748
188.2072196;0;367.3777202
183.5786153;0;364.465087
179.0254189;0;361.5621993
174.5470493;0;358.669081
170.1429249;0;355.7857564
165.8124626;0;352.9122496
161.5550787;0;350.0485849
157.370188;0;347.1947865
153.2572049;0;344.3508788
149.2155423;0;341.5168863
145.2446123;0;338.6928334
141.343826;0;335.8787446
137.5125935;0;333.0746445
133.7503239;0;330.2805578
130.0564252;0;327.496509
126.4303045;0;324.722523
122.871368;0;321.9586246
119.3790207;0;319.2048386
115.9526666;0;316.4611899
112.591709;0;313.7277035
109.2955498;0;311.0044044
106.0635902;0;308.2913177
102.8952304;0;305.5884685
99.78986941;0;302.8958819
96.7469054;0;300.2135832
93.76573551;0;297.5415978
90.8457559;0;294.8799509
87.98636176;0;292.2286679
85.18694726;0;289.5877743
82.44690561;0;286.9572957
79.76562902;0;284.3372575
77.14250873;0;281.7276853
74.576935;0;279.128605
72.0682971;0;276.5400421
69.61598332;0;273.9620224
67.21938099;0;271.3945718
64.87787645;0;268.8377162
62.59085506;0;266.2914815
60.35770122;0;263.7558937
58.17779835;0;261.2309789
56.05052891;0;258.7167631
53.97527438;0;256.2132724
51.95141527;0;253.7205332
49.97833114;0;251.2385717
48.05540056;0;248.7674141
46.18200118;0;246.3070868
44.35750964;0;243.8576163
42.58130165;0;241.4190291
40.85275195;0;238.9913516
39.17123434;0;236.5746104
37.53612166;0;234.1688322
35.94678578;0;231.7740436
34.40259765;0;229.3902714
32.90292724;0;227.0175423
31.44714361;0;224.6558833
30.03461485;0;222.3053211
28.66470812;0;219.9658828
27.33678963;0;217.6375953
26.05022467;0;215.3204857
24.80437758;0;213.014581
23.59861179;0;210.7199084
22.43228977;0;208.4364952
21.3047731;0;206.1643685
20.2154224;0;203.9035557
19.1635974;0;201.6540841
18.14865688;0;199.4159812
17.16995875;0;197.1892743
16.22685997;0;194.973991
15.31871661;0;192.7701588
14.44488383;0;190.5778053
13.60471588;0;188.3969583
12.79756614;0;186.2276453
12.02278708;0;184.0698942
11.27973027;0;181.9237327
10.56774641;0;179.7891887
9.886185312;0;177.6662901
9.234395923;0;175.5550648
8.611726307;0;173.4555408
8.017523666;0;171.3677463
7.45113434;0;169.2917091
6.911903815;0;167.2274576
6.399176726;0;165.1750199
5.912296865;0;163.1344241
5.450607185;0;161.1056987
5.013449809;0;159.0888718
4.600166038;0;157.0839719
4.210096353;0;155.0910274
3.84258043;0;153.1100668
3.496957142;0;151.1411184
3.172564573;0;149.184211
2.868740023;0;147.239373
2.584820021;0;145.3066332
2.320140333;0;143.3860201
2.074035976;0;141.4775625
1.845841229;0;139.5812891
1.634889644;0;137.6972288
1.440514064;0;135.8254103
1.262046635;0;133.9658626
1.098818821;0;132.1186145
0.950161427;0;130.2836951
0.815404612;0;128.4611331
0.693877916;0;126.6509578
0.584910277;0;124.8531981
0.48783006;0;123.0678832
0.401965084;0;121.295042
0.326642653;0;119.5347038
0.261189588;0;117.7868978
0.20493227;0;116.051653
0.15719668;0;114.3289988
0.117308445;0;112.6189644
0.084592898;0;110.9215789
0.058375136;0;109.2368717
0.037980085;0;107.5648721
0.022732575;0;105.9056092
0.011957405;0;104.2591125
0.004979383;0;102.6254111
0.001123294;0;101.0045343
-0.00028557;0;99.39651143
-0.001694435;0;97.81700055
-0.003103299;0;96.27533288
-0.004512164;0;94.77710712
-0.005921028;0;93.32568251
-0.007329893;0;91.92307459
-0.008738757;0;90.56980885
-0.010147622;0;89.26521373
-0.011556487;0;88.00791288
-0.012965351;0;86.79613461
-0.014374216;0;85.62790545
-0.01578308;0;84.50117035
-0.017191945;0;83.41386638
-0.018600809;0;82.36396717
-0.020009674;0;81.3495088
-0.021418538;0;80.3686041
-0.022827403;0;79.41944969
-0.024236268;0;78.50032856
-0.025645132;0;77.6096098
-0.027053997;0;76.74574685
-0.028462861;0;75.90727464
-0.029871726;0;75.09280632
-0.03128059;0;74.3010297
-0.032689455;0;73.53070364
-0.034098319;0;72.78065442
-0.035507184;0;72.0497723
-0.036916049;0;71.33700809
-0.038324913;0;70.64136989
-0.039733778;0;69.96192008
-0.041142642;0;69.29777228
-0.042551507;0;68.64808866
-0.043960371;0;68.01207721
-0.045369236;0;67.3889893
-0.0467781;0;66.77811726
-0.048186965;0;66.1787922
-0.04959583;0;65.59038181
-0.051004694;0;65.01228844
-0.052413559;0;64.44394715
-0.053822423;0;63.88482393
-0.055231288;0;63.33441402
-0.056640152;0;62.79224029
-0.058049017;0;62.25785174
-0.059457881;0;61.73082208
-0.060866746;0;61.21074834
-0.06227561;0;60.69724963
-0.063684475;0;60.18996591
-0.06509334;0;59.68855685
-0.066502204;0;59.19270079
-0.067911069;0;58.70209363
-0.069319933;0;58.21644796
-0.070728798;0;57.73549209
-0.072137662;0;57.25896923
-0.073546527;0;56.78663663
-0.074955391;0;56.31826484
-0.076364256;0;55.85363696
-0.077773121;0;55.392548
-0.079181985;0;54.93480416
-0.08059085;0;54.48022227
-0.081999714;0;54.02862919
-0.083408579;0;53.57986125
-0.084817443;0;53.13376377
-0.086226308;0;52.6901905
-0.087635172;0;52.24900323
-0.089044037;0;51.8100713
-0.090452902;0;51.37327121
-0.091861766;0;50.93848624
-0.093270631;0;50.50560602
-0.094679495;0;50.07452627
-0.09608836;0;49.6451484
-0.097497224;0;49.22596676
-0.098906089;0;48.82167013
-0.100314953;0;48.43447637
-0.101723818;0;48.06503209
-0.103132682;0;47.71301526
-0.104541547;0;47.37753557
-0.105950412;0;47.05739736
-0.107359276;0;46.75126957
-0.108768141;0;46.45779313
-0.110177005;0;46.17564657
-0.11158587;0;45.90358379
-0.112994734;0;45.6404538
-0.114403599;0;45.38520867
-0.115812463;0;45.13690428
-0.117221328;0;44.89469649
-0.118630193;0;44.65783499
-0.120039057;0;44.42565571
-0.121447922;0;44.19757294
-0.122856786;0;43.97307138
-0.124265651;0;43.75169861
-0.125674515;0;43.53305803
-0.12708338;0;43.31680239
-0.128492244;0;43.10262793
-0.129901109;0;42.89026916
-0.131309974;0;42.67949416
-0.132718838;0;42.47010042
-0.134127703;0;42.26191118
-0.135536567;0;42.05477221
-0.136945432;0;41.84854897
-0.138354296;0;41.64312409
-0.139763161;0;41.43839522
-0.141172025;0;41.23427311
-0.14258089;0;41.03067995
-0.143989755;0;40.82754788
-0.145398619;0;40.62481774
-0.146807484;0;40.42243798
-0.148216348;0;40.22036362
-0.149625213;0;40.01855549
-0.151034077;0;39.81697941
-0.152442942;0;39.61560562
-0.153851806;0;39.41440814
-0.155260671;0;39.21336435
-0.156669535;0;39.01245453
-0.1580784;0;38.81166147
-0.159487265;0;38.61097021
-0.160896129;0;38.41036767
-0.162304994;0;38.20984246
-0.163713858;0;38.00938466
-0.165122723;0;37.80898562
-0.166531587;0;37.60863779
-0.167940452;0;37.40833461
-0.169349316;0;37.20807034
-0.170758181;0;37.00783999
-0.172167046;0;36.8076392
-0.17357591;0;36.60746419
-0.174984775;0;36.40731163
-0.176393639;0;36.20717866
-0.177802504;0;36.00706275
-0.179211368;0;35.80696172
-0.180620233;0;35.60687366
-0.182029097;0;35.4067969
-0.183437962;0;35.20672999
-0.184846827;0;35.00667167
-0.186255691;0;34.80662084
-0.187664556;0;34.60657653
-0.18907342;0;34.40653791
-0.190482285;0;34.20650424
-0.191891149;0;34.00647489
-0.193300014;0;33.80644932
