run,ok,x0,y0,z0,vx0,vy0,vz0,xf,yf,zf,vxf,vyf,vzf,phi_f_deg,theta_f_deg,psi_f_deg,dist_xy,succ_pos,succ_vel,succ_eul,success,prop_main,prop_rcs
177,1,304915.623278485,0,16121.031342559,-1672.6515081728,0,0,-4.63059138253538,-2.8266807502075,0.499010002132972,-0.0413807775693418,-0.037736520070962,-0.10006679250072,-0.000176262120743605,-0.310161585695753,0.0536776547546082,5.42517286504353,1,1,1,1,6534.85166445953,48.3442551332495
178,1,304978.440768054,0,14216.3314373049,-1672.6515081728,0,0,-4.83393571099904,-3.27477155409587,0.499979630985124,-0.0686492783988916,-0.0379206504474389,-0.100086805122376,-0.00119298679217283,-0.309415603601404,0.0406628199742539,5.83875527741892,1,1,1,1,6522.72298961756,50.5242463958097
179,1,281032.319290596,0,13626.2795689091,-1672.6515081728,0,0,-5.77963340317076,-2.84371544496268,0.499877465794648,-0.0683868758690712,-0.0377886428218492,-0.100065819420776,-0.00259651515112281,-0.302057606142304,0.0461860286886512,6.44134146020583,1,1,1,1,6480.24606364685,46.9346148245265
181,1,306024.599181878,0,16334.1960668742,-1672.6515081728,0,0,-4.64105223395072,-2.80443806141398,0.499526983652804,-0.054968306843533,-0.0377256303999221,-0.100066190408398,-0.00322503692377111,-0.26136829667265,0.0598750037741339,5.42256753563903,1,1,1,1,6537.73165875589,47.8302024173619
182,1,296013.534222238,0,16328.1953224054,-1672.6515081728,0,0,-5.41510124108185,-2.82521628072621,0.499830316367203,-0.0413914106477861,-0.0377614224943433,-0.10007584437707,-0.000967397158371904,-0.312192644907953,-0.0176586887596685,6.10779571400736,1,1,1,1,6525.73299289142,47.2113004223131
184,1,305633.233919515,0,16151.3576548903,-1672.6515081728,0,0,-6.178093634334,-2.8196167921609,0.499189209271692,-0.0667839215599428,-0.0377403851034068,-0.100075208087307,-0.000844464232325169,-0.282169708192891,0.0683335644894483,6.7911029891494,1,1,1,1,6536.31178187553,48.4505606523991
185,1,318098.224648822,0,15588.0618541614,-1672.6515081728,0,0,0.0360834300098704,-3.87123046810834,0.499292697967524,-0.06813962366088,-0.0378749276204543,-0.100067498698023,-0.000825194083512846,-0.294010623180425,-0.0485711313285338,3.87139862984059,1,1,1,1,6528.36199395418,49.539828163685
186,1,307731.655228117,0,15278.8198045251,-1672.6515081728,0,0,-4.46761186505016,-2.81254810530148,0.499255420872093,-0.0616765924915259,-0.0378978298038024,-0.100052973567494,4.74139121243782e-05,-0.25023662339423,0.0648157740410871,5.27920283957454,1,1,1,1,6538.00918073857,49.0607252075178
187,1,265799.51085899,0,16166.2442396069,-1672.6515081728,0,0,-4.58068038564268,-2.98573963249724,0.499127334444117,-0.0426368409383764,-0.0395590407837647,-0.100201486076442,-0.00128595244580605,-0.309303930536975,0.0635409696544112,5.46783997100101,1,1,1,1,6675.43185109175,49.3010048055955
189,1,282078.174294436,0,13743.1386477229,-1672.6515081728,0,0,-5.30012797080961,-2.84294743131377,0.499570250070168,-0.062308726312224,-0.0378589695797879,-0.100066313884135,-0.0034252409016205,-0.3634317394141,0.0543065742741003,6.01445813055274,1,1,1,1,6482.5279987419,47.2127566623014
190,1,300056.97344373,0,14941.7597319799,-1672.6515081728,0,0,-4.18071540240656,-2.78834436881815,0.499616079362691,-0.0679542320398322,-0.0379483743889346,-0.100066563954393,-0.000642199824158278,-0.318895628458708,0.051063776741232,5.02526074896013,1,1,1,1,6512.62849207932,50.0786369593746
193,1,300879.741386392,0,13975.8153158792,-1672.6515081728,0,0,-5.06402542693746,-2.99715535087565,0.499995065175402,-0.0397564608209845,-0.0375807804432604,-0.100077981850072,-0.00168640902308372,-0.301779333662358,0.0600665400826157,5.88449604655757,1,1,1,1,6491.93738268041,50.3087228775339
195,1,269809.703146824,0,13519.1576151505,-1672.6515081728,0,0,-5.50454505861759,-2.83349792935858,0.49974893999641,-0.0626734275707986,-0.0380615814809575,-0.1000990611091,-0.00100842855479244,-0.355982927391433,0.00255603193517808,6.19101985282156,1,1,1,1,6498.72778187381,47.7180719382588
196,1,296217.04693295,0,15402.0171092988,-1672.6515081728,0,0,-6.038644697456,-2.92954830033695,0.499718426995473,-0.0670346129414507,-0.0377595734407596,-0.100068986911817,0.00264683620277008,-0.289718473674959,-0.000441047248976292,6.71174217518228,1,1,1,1,6515.32474739461,47.377311780985
197,1,305648.33857558,0,16388.976011577,-1672.6515081728,0,0,-6.05349317532115,-2.80762365085756,0.499740919683939,-0.068198348052099,-0.0377341457450662,-0.100070142184912,-0.00126853829597193,-0.313211997435228,0.0403898604033022,6.67289518788618,1,1,1,1,6537.46441048435,48.0078636959406
198,1,297125.623339986,0,15563.6571669024,-1672.6515081728,0,0,-5.0025711576199,-2.83807563540854,0.499302754882934,-0.0398784370799586,-0.0377670012462694,-0.100076368182259,-0.000285687595177509,-0.289033190065247,0.0606704302424376,5.75155557213438,1,1,1,1,6518.30998775208,47.4632299402977
199,1,277926.042900197,0,14537.6491708589,-1672.6515081728,0,0,-5.20718357596737,-2.83241468082572,0.499617993172039,-0.0676539899899777,-0.0379733717514427,-0.100054456877245,-0.000481141560601636,-0.284145213290701,0.00763600260371399,5.92767523722255,1,1,1,1,6494.06760495126,46.0550458715631
200,1,263151.360739455,0,15748.9554952288,-1672.6515081728,0,0,-6.49203432970649,-3.54695116909059,0.49941030795221,-0.0669289292794684,-0.0415890906178234,-0.100206982874399,-0.000196019477062227,-0.325956980302251,0.0427298243235795,7.39779509948746,1,1,1,1,6858.98873209513,50.2475607980231
201,1,304398.952875554,0,14965.929571214,-1672.6515081728,0,0,-5.75686426675545,-2.91590998166776,0.499641516881726,-0.0664203916042769,-0.0378280511425963,-0.100055502836395,0.000250951084848601,-0.284563104829998,0.0589138351541968,6.45321758559523,1,1,1,1,6545.80656233777,48.7316149701506
203,1,269975.494736608,0,13747.1431368475,-1672.6515081728,0,0,-6.14811987241864,-2.81061786339654,0.499281399272183,-0.065264800204663,-0.0381876477810149,-0.100096853237989,-0.00271335975649757,-0.322028784495659,0.0666734455780838,6.76009990604227,1,1,1,1,6500.08508397658,47.4661424202743
204,1,298392.788217073,0,14797.0044031278,-1672.6515081728,0,0,-2.39534255616612,-2.77272584652228,0.499549527473508,-0.0690418228450707,-0.0379876591499185,-0.100065166457737,0.000285044790470404,-0.300398434738732,0.0230581087803453,3.66410624591498,1,1,1,1,6502.34859315239,49.6505024027997
205,1,284801.233392994,0,16451.9329438795,-1672.6515081728,0,0,-5.1041694268028,-2.82899786876709,0.499940321118466,-0.040831799569555,-0.0377671874540395,-0.100073799463095,-0.00101873114561826,-0.315972000234248,0.0468007459545184,5.8357325571857,1,1,1,1,6526.53202141176,46.4191058686506
206,1,312262.450190398,0,15455.0004761277,-1672.6515081728,0,0,-5.59888028461539,-3.01902345383821,0.499732181311976,-0.0508110293447505,-0.0379860311339447,-0.100058882933874,-0.00212492818808092,-0.240492140646167,-0.0521516549693322,6.36097186413209,1,1,1,1,6518.26960111639,48.9704383282401
207,1,310540.757139112,0,16105.8695038668,-1672.6515081728,0,0,-4.89594919064401,-3.15359500371709,0.499746126878119,-0.0631578551353584,-0.0378071694394286,-0.100059789830187,-0.00200809813399981,-0.242614493551062,0.056573865384394,5.82369984845004,1,1,1,1,6562.18147200536,50.425222076602
210,1,300190.49725818,0,13692.6268112254,-1672.6515081728,0,0,-5.65987260678782,-3.12660910153379,0.499281096612287,-0.0700984779820104,-0.0384617322429745,-0.100118735231575,-0.00035114879373615,-0.319355853922224,-0.00093141855943648,6.46605307733095,1,1,1,1,6577.60578942728,50.3261977573941
211,1,276075.301765869,0,13534.8616197243,-1672.6515081728,0,0,-5.11217812067608,-2.8361355404753,0.499897254285831,-0.0512752267205189,-0.0377915672552007,-0.100086744800776,-0.00204735884503516,-0.344224795519556,0.0253750957768418,5.84619790474684,1,1,1,1,6476.61590638178,46.4962865880332
212,1,283224.68085538,0,15584.9456583796,-1672.6515081728,0,0,-6.09881568557053,-2.8476578056575,0.499369572501234,-0.0689425482056999,-0.0377409338263062,-0.100064719825511,0.000524649652486211,-0.293798251372034,-0.0245157523117897,6.73087718983813,1,1,1,1,6512.36359084545,46.1642638706893
213,1,305648.662395291,0,14226.1350475876,-1672.6515081728,0,0,-5.41346172512294,-4.13904802936017,0.499248899657436,-0.0697460312508714,-0.0380183479649537,-0.100101483661287,-0.00116049912207246,-0.307726691474223,0.0355096826719976,6.8144909155946,1,1,1,1,6542.10811994324,50.0334935197357
214,1,268752.38635501,0,15178.9460504607,-1672.6515081728,0,0,-4.51522169243094,-2.84320785899487,0.499276970623051,-0.0417043656362035,-0.0381545126309019,-0.100112224002449,-0.00206128686428302,-0.295603952069143,-0.0455865638312726,5.33582775783187,1,1,1,1,6542.08787538607,47.5709916994355
215,1,279402.097913487,0,13599.6093263741,-1672.6515081728,0,0,-5.43864710023124,-2.86832369849523,0.499612132091873,-0.0417999723492114,-0.0377613408361489,-0.100069907503201,-0.000274340359957644,-0.30618835911444,-0.0199895767662814,6.14867165493516,1,1,1,1,6478.72170844667,47.0278141837809
216,1,283481.115730711,0,15901.7600973272,-1672.6515081728,0,0,-5.40036810256121,-2.83806191880945,0.499826703944095,-0.0419182445761658,-0.0376835754286767,-0.100069718905799,-0.00122804538322945,-0.309238595528333,0.00486796439623539,6.10070250857694,1,1,1,1,6517.70626633463,46.4234745886156
217,1,270198.877017895,0,13594.7584344769,-1672.6515081728,0,0,-5.71559147646527,-2.80310959544003,0.499198090457926,-0.0687029135325822,-0.0380974498914958,-0.100094307375434,-0.00291441220412265,-0.301266443410801,0.0594807932756505,6.36595706315165,1,1,1,1,6494.76268258811,47.1661569826741
218,1,263511.969757591,0,15642.2607963973,-1672.6515081728,0,0,-5.51264212325463,-3.44654934292732,0.499749356900937,-0.0695887055774969,-0.0413276382458669,-0.100211391402348,0.000164068855637448,-0.364919588334836,-0.0455216439410587,6.50137874241411,1,1,1,1,6820.2841560942,50.5373525557048
219,1,280154.019723457,0,15142.7771284612,-1672.6515081728,0,0,-6.12673136187041,-2.8010576316202,0.499162482306531,-0.0677122208071114,-0.0378353751367506,-0.100067752973283,0.0015390794273103,-0.303984554795038,-0.0480987352463196,6.73667284615961,1,1,1,1,6504.19376646429,46.3695937090467
220,1,286687.912708693,0,13744.8899460918,-1672.6515081728,0,0,-5.82008820244978,-2.82860399898419,0.499487434103555,-0.0415526269146284,-0.0378103732670618,-0.10007634471772,-0.00120763796867208,-0.319491347793125,-0.0503010564661654,6.47104529943691,1,1,1,1,6486.78964370503,47.926314256593
221,1,274808.0877244,0,16427.5957674574,-1672.6515081728,0,0,-4.69771601923355,-2.83440276544759,0.499666451370668,-0.0414933018138587,-0.037770723391862,-0.100072884927919,-0.00097764321528556,-0.311293110392241,0.0589499051598812,5.48656311675538,1,1,1,1,6534.57427622565,45.963302752297
222,1,271046.111172019,0,15166.0906528129,-1672.6515081728,0,0,-4.79656899248367,-2.82050115522681,0.499398734095185,-0.0415523504833082,-0.0378608494475865,-0.100082040883694,-0.000536751407221908,-0.308326157521098,-0.0140436880523947,5.56437785078364,1,1,1,1,6515.48143752122,46.1103829911203
223,1,273728.533234137,0,14098.6273527874,-1672.6515081728,0,0,-6.17080856110576,-2.82234877352384,0.499725009364421,-0.0693387078866898,-0.0379246635527856,-0.100074172353767,-0.000681679067192553,-0.306379833904653,-0.0428380720878089,6.78561205030377,1,1,1,1,6487.59624944272,46.2021261103864
224,1,264682.910720417,0,16104.8175162251,-1672.6515081728,0,0,-4.900701172861,-3.10415475877992,0.499930641212858,-0.0524141326287763,-0.0404087261049445,-0.100214277915417,-0.00112940081383532,-0.245293493240556,-0.0444844802196361,5.80109030718685,1,1,1,1,6744.02594770692,49.6665210426714
225,1,303498.382607141,0,16462.9486912082,-1672.6515081728,0,0,-6.05845576254209,-2.81086251558467,0.499624806719759,-0.068047560020664,-0.0377694949849073,-0.100068800923421,-0.00245664058497324,-0.314600304390843,0.060817398931126,6.67875993790752,1,1,1,1,6534.82234480235,47.8986456968143
226,1,310695.510398686,0,14960.0068242741,-1672.6515081728,0,0,-2.2174244289561,-3.95370286812097,0.499674062266389,-0.069126176025491,-0.0378815717518841,-0.100068592167639,-0.00190706254625368,-0.304680950723117,-0.0543137072023699,4.53307152684791,1,1,1,1,6522.39121116717,48.9384010484964
227,1,312644.675806804,0,16237.0900368501,-1672.6515081728,0,0,-5.41016424279967,-2.96014374029015,0.499444478187877,-0.0434561386362887,-0.0378223948011691,-0.100081436362609,-0.0010166825161852,-0.302557460384344,-0.0211692170016191,6.16703560045239,1,1,1,1,6576.64452799084,48.7359836901157
228,1,296566.680964257,0,15647.4748940463,-1672.6515081728,0,0,-4.38310204170268,-2.83804881604758,0.499166533544133,-0.0414150426558017,-0.0377404977981003,-0.100068473671566,-0.00075339076172946,-0.299712022941999,0.0248301439727016,5.22169556659972,1,1,1,1,6518.66060031582,47.5171108198666
229,1,270905.161086719,0,16063.1552801087,-1672.6515081728,0,0,-5.53189633155451,-2.821198985115,0.499477722739817,-0.0679647292384385,-0.0378588572892548,-0.100077050916789,-0.00170006148226436,-0.292112028124995,0.0641577670160769,6.20975367761719,1,1,1,1,6535.60733210674,46.3972622688253
230,1,274815.488358473,0,14577.7001081993,-1672.6515081728,0,0,-6.00024744743079,-2.8183142310793,0.49904871717008,-0.0701527809341895,-0.0379394600819452,-0.100064630662463,-0.000533573806529007,-0.3019616833183,0.054826951616424,6.62916771061827,1,1,1,1,6495.86270719347,45.9443716324484
231,1,269969.708747951,0,15470.2099936239,-1672.6515081728,0,0,-5.10844577685312,-2.85075434685945,0.499095304515632,-0.0409365693204865,-0.0378604853918194,-0.100086667693288,-0.00085372277838942,-0.293041937461262,-0.0276861985060556,5.85004432471981,1,1,1,1,6529.69986861748,46.3681374690583
232,1,305279.450203094,0,14208.1513900394,-1672.6515081728,0,0,-5.16943380688183,-3.17047336117091,0.499669622389863,-0.0682424303649539,-0.0379242021868597,-0.100100874344986,-0.00256571987422778,-0.3099462880053,-0.0186501083731642,6.06423508924474,1,1,1,1,6526.66717649052,50.4616280763106
233,1,270330.594632748,0,14792.6625709854,-1672.6515081728,0,0,-5.50779158603374,-2.82341047631893,0.499083888411919,-0.045405101110941,-0.0380924734020202,-0.100087585032807,-0.000886864258597327,-0.283344839348289,-0.034527284754112,6.1892984152464,1,1,1,1,6512.52186142822,46.3652249890816
234,1,296229.670823743,0,13610.0142808006,-1672.6515081728,0,0,-5.95265647550076,-2.73181356931504,0.499020932265146,-0.0680561138637598,-0.0375592863612316,-0.100077703033733,-0.00104573403486232,-0.281390545524371,-0.0207923062177797,6.54957437493574,1,1,1,1,6477.17226835003,50.0713557594328
235,1,298930.774762104,0,15256.0630931903,-1672.6515081728,0,0,-5.71357280251589,-2.82478223732333,0.499278393773564,-0.064932445827507,-0.0379324532425853,-0.100072932908897,0.00118030035155498,-0.288781725660717,0.0196036294095177,6.37372017411706,1,1,1,1,6517.94896559447,48.1389252948921
236,1,272419.44409379,0,15093.5085840031,-1672.6515081728,0,0,-4.73163950868683,-2.83108713299512,0.499744461109922,-0.0605056912586686,-0.0378169495353231,-0.100072769536547,0.000292122751333637,-0.371974658685465,0.0607036313890119,5.51393387653286,1,1,1,1,6509.33662417973,46.2822193097456
239,1,297501.792794253,0,14966.5397407708,-1672.6515081728,0,0,-5.51532850824896,-2.81460152764995,0.49937792821594,-0.0500177208446123,-0.0379437406156698,-0.100060734664036,2.68111416012637e-05,-0.244631881482517,0.0487632309384612,6.19199727982443,1,1,1,1,6513.40126691682,48.0282510557775
240,1,268587.731543941,0,14105.5603563688,-1672.6515081728,0,0,-5.14884798966771,-2.84465032669994,0.499113026569071,-0.0692922667560408,-0.0386339123395405,-0.100112443233377,-0.00153932044093776,-0.295290679757076,0.0564373291942489,5.88240351403228,1,1,1,1,6534.60210280543,48.5029852919796
241,1,316651.228193658,0,16104.4267631325,-1672.6515081728,0,0,-4.53844000553655,-2.92535721773448,0.499896430805937,-0.0480231682079821,-0.0379614474751546,-0.100065011573324,-0.00102548046539055,-0.24823611571793,0.0497809184683619,5.39955114201226,1,1,1,1,6532.0958798648,49.3607106451179
242,1,300599.236598846,0,14991.5242920253,-1672.6515081728,0,0,-6.39877302808178,-2.7939744075573,0.499220018141246,-0.0534553743292328,-0.0379464174916916,-0.100091767654231,0.000461387596106852,-0.389157814065838,0.0120625078474792,6.9821622191834,1,1,1,1,6516.19384159871,49.6971020824269
243,1,310803.965961411,0,15568.5802530947,-1672.6515081728,0,0,-5.85436550166588,-2.72919085067693,0.499139637479851,-0.0675230990818983,-0.0380065400673151,-0.100065618284594,-0.000454356083868137,-0.297147066604491,0.0571637367232748,6.45926297084382,1,1,1,1,6530.92477663428,49.2747924858053
244,1,272988.727457094,0,13819.779090924,-1672.6515081728,0,0,-5.8451615842481,-2.78865341426965,0.499301020261492,-0.0430182388026784,-0.0379709614035673,-0.100082553422853,-0.000140318572937722,-0.315077234535041,-0.00866484371568386,6.4763030975154,1,1,1,1,6483.15315659406,46.1788262705728
245,1,318359.069749508,0,16112.2603510118,-1672.6515081728,0,0,-3.22437418322351,-4.04835446483688,0.499229960352788,-0.0424142712773131,-0.037840129557602,-0.100069490092848,0.000266576567561056,-0.291400442057512,0.0486159268123771,5.17549637681285,1,1,1,1,6557.84242625302,49.2019804863878
246,1,293327.737044786,0,14481.0994846897,-1672.6515081728,0,0,-5.15239514579148,-2.82503512594941,0.499785470010591,-0.0642609576681789,-0.037878019772924,-0.100072146714298,0.000581401799039387,-0.289290805698306,0.0338109054742173,5.87605302913645,1,1,1,1,6502.13942065887,47.6525411387832
247,1,307269.280092819,0,15953.5026485251,-1672.6515081728,0,0,-0.683353215141271,-2.77802022690223,0.499054680219036,-0.0688060096191244,-0.0377901892299791,-0.10007257412637,-0.000599564090971774,-0.301798475540203,0.0298878170672762,2.86083344459649,1,1,1,1,6531.51247092319,50.2985291976155
248,1,292023.64773225,0,14688.5180748278,-1672.6515081728,0,0,-5.54004798023132,-2.82212031478053,0.499493628708192,-0.0677535180442046,-0.0379231915645727,-0.100069702761759,-0.000130152387316892,-0.295828349884861,-0.0376692392510375,6.21743473583455,1,1,1,1,6503.43606387777,47.7457404980376
249,1,282996.858782207,0,14181.8088817895,-1672.6515081728,0,0,-5.53144927073644,-2.81201212613398,0.499434380242845,-0.0698337308038248,-0.0379142922412726,-0.100067916588759,-0.000200903647057157,-0.295456138685554,0.00327991146004819,6.20518680075429,1,1,1,1,6489.2889134693,46.9681083442586
250,1,295436.791578297,0,14639.3573405377,-1672.6515081728,0,0,-4.89771593417658,-2.82396379001925,0.499516108584981,-0.0532362182016282,-0.0379429036204308,-0.100062744351741,-0.00200839318134624,-0.248021231067831,0.0658437499105399,5.65352923926525,1,1,1,1,6507.67038946657,48.013688655894
